,axon_diameter,conduction_velocity
0,72,4.5411298603889545
1,66,4.275300401708757
2,74,4.912092996053477
3,9,2.872805608802573
4,9,2.3951942628762413
5,65,5.120159952176242
6,79,4.457886369463102
7,71,5.171822361943805
8,58,4.254082108294414
9,12,2.7096203558295415
10,52,4.32528450496022
11,32,4.360330233622719
12,60,4.712175159527245
13,28,3.5698365310648543
14,46,4.03322737571263
15,63,5.049462890300683
16,48,4.30754763673115
17,23,3.899511214774319
18,55,4.42103607967583
19,12,2.966179379650197
20,65,5.142474616555838
21,65,5.154147270611374
22,55,4.924938965837415
23,23,3.235678861344466
24,56,4.776524109169285
25,10,3.1792161985859413
26,90,4.726781228301177
27,58,4.29105730071886
28,58,4.379883333636262
29,85,4.900027122247062
30,38,3.9389699996942005
31,15,3.6843687996415158
32,88,5.072452087589659
33,81,4.7098872074938285
34,65,4.6306349350128295
35,82,4.423753852797835
36,89,4.82544953838549
37,72,4.897529993033643
38,73,5.255260168745256
39,57,4.351881573662456
40,50,4.780394732489654
41,79,4.569002379469754
42,61,4.2608778075602824
43,11,3.1896082657287255
44,27,3.865495923223286
45,9,3.1478827717280122
46,76,5.298221317898856
47,60,4.5887125320301685
48,10,3.205582980356389
49,59,4.1767382178994925
50,63,4.908392273660572
51,71,5.128691734014847
52,38,3.6749607793637753
53,99,4.992772462737877
54,24,3.9567645563884675
55,52,4.6058550533648575
56,89,4.824890755014846
57,61,4.252117665146334
58,94,4.877473969312066
59,34,3.6668173313350354
60,8,2.979719187969729
61,55,4.996601029841323
62,77,4.883008097550304
63,59,4.5769302228959825
64,56,4.138600319769552
65,91,5.440959122553112
66,38,3.6856705639806995
